分类,指标,数值,单位,收入层级,标准化值
群体规模,美国数字游民数,1810.0,万人,,45.21
核心挑战,经济压力占比,27.0,%,,0.61
核心挑战,与家人分离占比,26.0,%,,0.58
核心挑战,个人安全担忧占比,24.0,%,,0.53
核心挑战,时差问题占比,23.0,%,,0.51
核心挑战,旅行倦怠占比,21.0,%,,0.46
满意度,高满意度占比,84.0,%,,2.03
群体规模,全球数字游民增长率,18.5,%,,0.4
城市数据,里斯本_政策支持,4.6,分,,0.05
收入数据,欧洲数字游民平均收入,9.2,万欧元/年,高收入,0.16
城市数据,成都_政策支持,3.8,分,,0.03
城市数据,成都_生活成本,2.7,分,,0.0
群体规模,成都数字游民数,5.2,万人,,0.06
群体规模,全球数字游民总数,4000.0,万人,,100.0
城市数据,泰国_政策支持,3.2,分,,0.01
核心挑战,签证问题占比,30.0,%,,0.68
群体规模,东南亚数字游民数,850.0,万人,,21.2
收入数据,东南亚数字游民平均收入,4.5,万欧元/年,中等收入,0.05
核心挑战,网络问题占比,25.0,%,,0.56
城市数据,巴塞罗那_政策支持,4.4,分,,0.04
核心挑战,文化适应问题占比,18.0,%,,0.38
收入数据,西班牙数字游民平均收入,7.8,万欧元/年,中等收入,0.13
